0	明日はこれにでも行こうかな！ http://t.co/tx0Mzjs
0	“@nico2na2c: 来週もやるみたい＼(^o^)／違う国！
0	今日もひとり！ララララ♬
0	今日も歩き疲れた。姉との買い物がらくちん♬
0	母が誕生日にクロエの財布が欲しいと言っている（泣）それ、私が欲しいの。
0	会社の先輩と映画みます。4Dだって、なんだそりゃぁぁ！
0	試写会の招待状貰った。明日！
-1	映画4Dだったんだけど、1Dは匂いでした。ディズニーみたいに匂いがぱぁぁとでてくると思いきや、紙渡されて自分でこすこすして嗅ぐという優れものでした。え、
1	“@saorhiarai: そう、スパイキッズ！さおごめん。なんか全然おもしろくな、、、、、。
-1	会社で初めて私がつくったもの、味は悪くないって言って貰った（泣）
0	今日も映画みます。
-1	頭痛いレベルがどんどん新記録更新してる。
0	ゆいぽんがくれた梅酒のむ。
0	マミーの誕ぷれ探しにGOです。
1	うちのマミー、ガガ様の音楽が好きらしい。なんか、ぐっとくるって。
1	“@sappi1821:いいの買えた☆*:.｡. o(≧▽≦)o .｡.:*☆
0	@sappi1821 木（笑）　さいふ＼(^o^)／
0	@htsk_rk 　江戸ぷ？（笑）
1	“@sappi1821: @yuki1107ema いじめられるから言わないの～＼(^o^)／ 優しいでしょ、うふ！てかさ22日ソフト部で集まるの忘れてる？
0	“@sappi1821: そうだよ～りょこいる＼(^o^)／りくと約束しちゃったでしょぉ（笑）
0	“@harupiee: ちょうきゅん！
0	“@maki_472: 頑張っちゃお！木曜だよ♡？
0	今日は尚美の誕生日です。51歳です！（笑）
0	台風に気をつけて皆様。
0	やっと最寄駅に到着しました。皆様、お疲れ様！
-1	昨日は東西線止まって帰れず、ムカついた。けど、こうやって毎日私たちを都心に運んでくれる、遅いけど運転再開してくれる、東西線よ、いつもありがとう。
1	レッドブルパワーで、会社残ってクリーム絞る練習した。これから飲みだよ。珍しく寝てなくても元気です。ありがとう、レッドブル！
0	二十歳の年を痛感。ラーメン全部たべれなかった。胃もたれ
0	だけど、まだ若い！オール後に津田沼から行徳までチャリでニケツしてきました。
0	中目黒へむかいます。胃もたれ。
0	酒を飲んで忘れよう。
0	中目黒のおシャンティーな韓国料理KOGUMA。ご馳走様でした。
0	“@htsk_rk: （笑）
0	朝一で美容院いく。ねむいよう。
0	“@nico2na2c: もっかい染めようかな、アッシュぽさがでなかったぁ！！ http://t.co/Fg9kyTNt
0	“@pinyanchuu: 実際は微妙だわん（笑）髪型ってむずいわん
0	父とカメラ対談なう。
0	母が一人旅を許してくれないよう。秘密で行くかな。
0	今からディズニーランド。ハハッ！
0	“@nico2na2c: @htsk_rk 感動したぁ～(&gt;_&lt;)今から現実に戻る～ http://t.co/1xNhxUEX
0	会社のおじさん達に恋愛相談してます。
0	“@sappi1821: アニョハセヨ！
0	また定期落とした（笑）
0	コンビニにあった！ありがとうセブンイレブン！
0	はなじぶー
0	そいえば、小学生のころ、いつも鼻血だして、いつも怒ってた男の子いたな（笑）
0	朝も鼻血ブー
1	今日天気良くて気持ちがいいね！炭酸の気分だけど、ぐっとこらえ、グリーンエスプレッソ！ http://t.co/vPkaJZxt
0	すこし働いて、今から講習会へ行きます。代々木上原へ、勉強、勉強！
1	電車でさ、目の前に神様みたいな男性が座ってる。神様ポーズしてる。多分神様だ！目はつぶってる。私が見つめていると、神は深く頷いた。私が見てることも考えてることもきっとなんでもわかるんだ。神よありがたや～。
0	“@htsk_rk:そう（笑）＼(^o^)／
-1	すっごい眠い。土曜日に仕事あるといつもねむい。
1	なんかもうさ、シンプルに生きようと思ったよ。
0	10月はコスモスを見に行こうと思う。
0	鼻血ブーで目覚め。もっかい寝させて！
1	地元の最強の焼肉屋さん、あぶりやに行きます。母さん、好きなだけ食べてくれ。
0	“@nico2na2c: @yuki1107ema その最強のタン絶対食べよ！！！あとユッケ～♡
0	楽しみが増えたなう！
-1	まだ何をするにしても遅くないんだなぁ！
0	“@ayameeeeen7: イメチェンみたい＼(^o^)／めたさ♫来週のジャパンケーキショー？行くのん？
0	RT @ayameeeeen7: @yuki1107ema イメチェンせいこーやで！自己満！笑  行くよー！ゆっち行くの？
0	“@ayameeeeen7: 私も行くよ＼(^o^)／めた何曜日？
0	午後も頑張ろうかな！休憩あと二分だ。
0	滝を見に行くらしい。マイナスイオン！！
0	海がちらっと見えただけでテンションあがるよね！
0	イメチェンしたけど特にいつもと変わらない日でした。
0	仕事終わったぁ！今日はハッスルしようぜ♡
0	超久しぶりにハチ公前で待ち合わせする。学生以来＼(^o^)／
0	私は24歳じゃねぇ～！
0	渋谷から始発で帰宅！シャワーして準備して今度は原宿にゴーだー。
0	フリマ超疲れたわおん。
0	RT @masason: 一度しかないこの人生で自分の夢を追いかけないでいつ追いかけるのだろう。
0	ツレがうつになりましてみます
0	“@nico2na2c: 私もモテキみたい♡
0	ひとみとベィビーに遭遇 @スーパー   ママだな（笑）
1	“@nico2na2c: @yuki1107ema ツレがうつになりまして。ほんわかしてた。眠いけど、特別面白くないけど、泣いた(T ^ T)
0	の ど い た い  (&gt;_&lt;)
-1	“@pinyanchuu: だ め ぽ よ 。 ひ ー ち ゃ ん こ そ ス コ ー ン く さ さ だ い じ ょ う ぶ ？
-1	すっごい眠い仕事行きたくないけど、行く。がんばる。ソフトボールしてる夢みた！言葉使い悪かった（笑）
0	“@sappi1821: あるある！
0	シャツ表と裏逆だ！！！！さっきの視線はそれでか。
0	あ、風邪引いてるんだった。大人しく直帰します。代々木上原からの直帰はもったいないです。
1	仕事できなすぎて申し訳ない気持ちでいっぱい＿|￣|○    可愛いミルク♥ http://t.co/yIdowGmO
0	ハロウィンパーティー的なものに行きたいなぁ。
0	バイトの先輩と友達と飲んでるよう。
1	10月中に四谷三丁目に行く予定がある方いませんか？ミシュランとった人のお店のラーメンみたいなのが、タダです！私も食べたんだけど、あまり好ましくなく、タダで食べれる券が余ってるの。よかったら四谷三丁目に行くついでに、私の変わりにラーメン食べて来て！
0	“@pimomo12: 亀戸にあるとこ？私も一回いったよ＼(^o^)／やばいよね＼(^o^)／
0	“@sappi1821: 次はアゲハ＼(^o^)／
1	なんかXmas楽しみ☻！今からわくわく！なにも予定がないけど～ドキドキ！街中イルミネーションでいいよね♥
0	“@pimomo12: いこ笑 11月にでも♥ ももとなら全然入れる笑
0	今日は仕事休み！お花畑にいく♥
1	私今原っぱで寝転がってる、ひとり。きもちぃい。笑 http://t.co/b8RnscFg
1	ついに深夜特急シリーズ6巻読み終えた。この本を読んでよかった。
0	スクラッチ購入！
0	渋谷へ～ゴー！
0	スクラッチ全部はずれ。晩御飯なし！
0	脱毛やりたいこいない？今月中に行くとワキが12回で750円だよ〜！11月に行くと1480えんよぉ！
0	“@pimomo12: @yuki1107ema 暇な日教えて＼(^o^)／ももだから♥
0	渋谷のPARCOでスパークリングワイン貰った＼(^o^)／
0	@mpi_ta @miiisato0507  安いよね！由紀も先輩に紹介して貰って通うことにしたんだ＼(^o^)／行ける日にちあれば紹介するよぉ＼(^o^)／
0	@miiisato0507  渋谷だよ！今メールで聞いてみるねぇ＼(^o^)／
0	@nico2na2c 安いし場所渋谷だよ～♥行ける日にちあれば伝えて予約もできるよん♥
0	@pimomo12 渋谷♥ ＆ 平日休みあっるぅ＼(^o^)／
0	@pimomo12 そうだよね（笑）ギリギリギリ！明日の18時空いてるって言ってた！予約する？ 16日の水曜休み♥
1	@pimomo12いいなぁ♥ 明日の14時空いてるって＼(^o^)／  どする？  16行こうぅ～＼(^o^)／
0	ラジオでジャクソン5流れてる～♬♬
0	寝不足（ ｉ _ ｉ ）ねむたいよ
0	@sappi1821 なになに♡気になる！ってか、モテ期！
-1	昼、夜ラーメンはきつい（ ｉ _ ｉ ）
-1	人口70億か！すごいなぁ～よく地球ういてるなぁ。って思ったら、地球ってどうなってるの？って疑問に変わった。摩訶不思議すぎる。
0	また行徳で降りるの忘れた。なにやってんだか。トホホ（ ｉ _ ｉ ）
-1	ドンキでストーカーなう。なにこれ（ ｉ _ ｉ ）こわいよ何人だよ。トホホ。
0	にほんばしいこ
0	今日という日を乗り越えろ！
1	業界の慣わしって、、、。休みを取らない人が偉いのか。休みをとったら悪口言われるのか。おとなっていろいろあるんだな＼(^o^)／
0	“@pinyanchuu: 痩せたいな。”じゅうぶん痩せておるでしょ
0	頭いたい。仮眠してから空港行こ。そうしよ。
1	“@shoooko_98:宮古島に行くの！お金ないから空港で野宿（笑）しょうこ、そんなに好きなら一緒に野宿（笑）
0	今日の寝床。 http://t.co/gOE7UWu4
0	今から宮古島へ行ってきます！
-1	ありがとう宮古さようなら宮古！私は泣きました。そして誕生日おめでとうをありがとうフレンド♥
0	また行徳で降りるの忘れた。
0	いつも浦安で、もうすぐだ！と思うのだけれど。
1	今夜は家族が誕生日を祝ってくれるらしい。父も名古屋からくるらしい。早く帰ろう～。
1	いやなおとこだぷんぷん！なんてね、一日笑顔で頑張って、早く帰って、寝たい。
0	今夜は有楽町で、もひもひして遊ぶ
0	今日はランコムのニューフレグランスの発売日ですよ！むふふふ♥
0	だいすきなあのひとへのプレゼントを買ってみた。ぐへへ 喜んでくれるかなぁ。
0	銀座にいるんだけど、夜ご飯どこでたべよう ？
0	あぁ、寝たくないよう（ ｉ _ ｉ ）朝がくるので。仕事に行かねばならぬので。でも、寝る。ストレスで肌がヤバイので。ファイト！！！
-1	目の前に、私が嫌いな男性の服装が、頭からつま先までドンピシャのひとがいるよぉう。
1	おととい食べたスペイン料理が美味しかったなぁ。インド料理もベトナム料理も好きだしお次はどこの国にはまろうかなぁ。
0	目をつぶっていても涙はでるのだ。
1	もうやだ。本当やだ、やだやだいやだ＿|￣|○ どこか遠くへ行きたい。必要とされる場所へふわふわぁ～となっ！
1	先輩になんかすっごい美容の先生に合わせて頂いた。ミス日本のメイクの先生。頑張ってお肌を綺麗にするぞう！！
-1	黒人さんにめっちゃ話しかけられて、怖いので、彼氏がいる＆今から彼氏とデート＆彼氏は恵比寿に住んでるって事にしたナウ。ごめん、本当はただの干物女っす。
1	今から、かわい子ちゃんとデート！さっきの人とはなまえが同じだった偶然。snow！ 雪！
1	素敵な金縛りみてきたよ。まじ楽しいから、本当に楽しいから見た方がいいです。めっちゃ笑えます。ガハハハ。
1	亀戸のめちゃめちゃ美味しいホルモン食べた＼(^o^)／
1	お父さんが、オニギリ食べて寝よ♫って言った。え、オニギリ食べて寝るの？すっごい嬉しそうなんだけども。ご飯も食べたくせに、このタイミングでオニギリ食べて寝るの？
1	免許更新なう！with ゆ～ちゃん。懐かしくて長い。
-1	せっかく友達とご飯食べてるのに、気持悪くてトイレにこもってるなう。一人で食べてる友達すまない、。
1	日曜日って病院やってるんだろうか（ ｉ _ ｉ ）何科にいけばいいんや（ ｉ _ ｉ ）
1	内科にきてみた。いいんかしらぁ？
1	大好きなはる様とデート。待ち合わせも場所もアバウティ。きっと原宿だろう
0	原宿フレームスカフェにきたよ。
0	こんな服が売ってる http://t.co/o7WokX7u
0	“@shoooko_98: @yuki1107ema やば！エロい(笑)”買おうかな（笑）
0	さっきバイバイしたのに、もう会いたい現象。
1	今から中目黒。間に合うかなぁ。直帰でいいみたいなんで、帰りは古着みよお♥
0	“@akanen115: @kae9679 @mpi_ta  え、まさかの楓も（笑）？？
0	おとなってなんなのよ(´･_･`)わたしもだけども。まったくもう！
0	旅は中毒性っていうけど本当！いつもどこでも妄想してしまう。次はどこの国へいこうか。何を見て～何を食べようか。お金はいくらかかるかなど～
0	数年後、世界一周航空券を買うことを目指し今日も明日も明後日も働くオレ！
0	きめた髪をまた伸ばそう。
-1	なんかもう色々ハードゲイ！
0	友達とクラブ行くはずが会社のおじいちゃんとインドカレー。そんなサタデイナイト（笑）
1	カレー美味しいぃ(^^) http://t.co/7qpvagDX
0	Xmasまで一ヶ月切ったんだ♥！予定がないことに気付いてアーメン。
1	@rcgsxie @shoooko_98 　イルミネーションが眩しいよ。アーメン　涙。
1	@ai149 イルミネーションの光が眩しすぎて倒れそう涙。あいあん帰ってくるのね！わっしょい！
0	また一週間仕事が始まるよぉ。がんば！
0	“@harupiee: はるもね～！
0	ナチュラグラッセの化粧品買っちゃった♥
0	母と牛太郎なう！ここにはレバ刺しがあったぁ(^^)ユッケが食べたいぞ。
0	@mpi_ta またみんなでいこっ！
0	今年もMariah CareyのAll I Want for Christmas Is You をエンドレスで聞く季節がきた！駄目だニヤニヤしてきちゃう。
0	わくわくしかしない本！！ http://t.co/SfIXTK6e
0	RT @kenichiromogi: まるで制服があるかのように、同じかっこう。レールからはずれた人はエントリーできません。この国からは、GoogleやAppleは生まれない。 http://t.co/0TkNT7DJ
0	上手く乗り換えなきゃ行徳につかないからドキドキ。寝すごせないぃ。
0	あぁ、蜜の味が気になるわぁ(&gt;_&lt;)
0	自分がモラトリアム人間だという事に気づく！
0	“@sappi1821: ぐぐってみて♥リアルにやろう！ってか、個人的に行きたいBARがあるねん！！
1	今日は休みぃ(^^)♥♥♥仕事しなくていいなんて幸せすぎてどうしよう！にひひ
1	“@sappi1821:暇じんなんだよ(^^)土曜の夜がいいな(^^)
-1	“@sappi1821: 今週以外ならば(^ ^)来週はあやと会うよ(^ ^)会社の飲み会無いの（笑）
1	“@sappi1821:きぼんぬキター（笑）16、17の夜でもいいぴょ～。ってかクリスマスどっちか空いてへんかい(^ ^)？
0	“@sappi1821:あ、17の夜でもいい(^ ^)？仕事後だけど！  うっしゃ♥クラブ行こ（笑）
-1	夜から宮城に行くんだが、会社で少し話ていたら、ボランティアなんてカッコいい事言ってるけど、甘いもんじゃないよ、と言われた。私はその人に一言も自分からボランティアに行くんです。カッコいいでしょ？なんて言ってないのに、そんな事を言われてムッとしたんだけど、私の心が狭すぎなんでしょうか
-1	ボランティアって実際迷惑らしいよ。とも言われ、こっちだって色々調べて、本当役に立てるか、やることも大変だろうしちゃんと出来るかな。とか色々葛藤があって、それでも少しでも何か！！って思って行くのに残念な気持ち。可哀想に思う
0	宮城県石巻市に着いた！
0	“@maki_472:あっさん、ありがとうぅ（ ｉ _ ｉ ）うん、頑張ってきます(^ ^)♥
-1	“@sappi1821: 寒かったです、極寒です。
0	今から東京へ戻ります。東北への想いはブログで（笑）
1	今回初めて勢いでボランティア行ったけど、もっと沢山の人と現地に行って続ける事が大切だと思った(^ ^)みんなも行きませんかぁ(^ ^) http://t.co/exWLojNK http://t.co/LmJY9kZc
0	まるまる24時間疲れたぁ～。地元へ戻って飲みに少し顔だしにいこ(^ ^)
0	久しぶりにかわいこちゃんたちと会った(^ ^)♫
1	“@ykskxxx30: 皆に会えてよかった(^ ^)
1	“@harupiee: めろんぱんいいなぁ～表面だけ食べるのが好き（笑）
0	“@kae9679: また忘年会でっ(^ ^)笑
0	久しぶりに17時あがり♥
0	“@nico2na2c: ヾ(＠⌒ー⌒＠)ノ
0	冬になると会いたくなる人っていますよねぇ～。
0	ボーナスがボーナスでない。
0	そんな母からのメール(初ボーナスおめでとう不二家のミルキーロール食べてみたいな)祝ってるのか？たかってるのか。
0	ペコちゃんなう
-1	インド人にじぶんから話しかけたのに、英語を全く理解できず、最後は外国人特有のはぁ？みたいな顔された。くそ、く、く、悔しい＿|￣|○誰か英語教えて。切実。因みにインドはみんな子供も英語が話せるって。勿論学校で勉強出来るこだけだろうけど
0	朝から神聖かまってちゃん聴くと嫌でも目が覚める よ ！
0	かまってちゃんのせいで、電車に傘忘れた＿|￣|○
0	昨日なくした折りたたみ傘の袋が道端に落ちてた奇跡！ ってか、もの無くしすぎ。
0	@rcgsxie 裏地がモフモフだよね(^ ^)
1	今日はお寿司をご馳走するがわです。あじとえんがわが大好きです。超美味しい。築地に行きたい。 http://t.co/IFBKyNx4
1	おつきさまがきれい。仕事がんばった。
0	スタバはチャイティーラテが定番だけど、Xmasのジンジャーブレッドラテをのみます。 http://t.co/9UI6IcBH
1	こ、これも美味しい。待ち合わせまで時間あるしほっこししようっと。
1	あやちゃんと飲んでるよう。あやちゃん大好きなんだけど、大好きって言えない（笑）
1	あぁ、楽しかったよ。今私楽しかった。幼い頃から苦楽を共にしてきた人と過ごす時間はいいもんだな。さ、お風呂入ってみたさんみよ♡
0	蕁麻疹なう＿|￣|○
0	@pimomo12 おめでとう(^ ^)
0	疲れすぎて一人でタイ料理屋さんにきた（笑）あぁ、またタイ行きタイなぁ。なんて言ってないで、早く帰らなきゃ。家遠いからやだ（ ｉ _ ｉ ） http://t.co/rwPkzQxj
0	“@harupiee:はるもお疲れさま♡連れてくから一緒に行こう。ってかうちらいつ海外へ行きまくる事が出来るんだぁあ(&gt;_&lt;)
0	YUKIのLIVEあたりますようにっ♡
0	えきいんさんに起こされた。
0	さいきんまたアラレに似てると言われる、さっきも言われた。わ、私、、、もしかして？実は、、、？！
0	“@sappi1821: ぶふぉ～＼(^o^)／
-1	もうやだ本当にやだ嫌だ。やめたいやめたいやめたいやめたい本当にごめんねの気持ちでいっぱい(&gt;_&lt;)かなり大打撃くらった
0	@rcgsxie わたしも(^_^)
-1	あしたやすみだったのにシフトが勝手に変わってたんだ～毎年恒例のさ、イルミネーションだったのにさ。楽しみにしてたのにさ。こんなのアリ？！
1	二日酔いの髪色マルフォイ。さすがにちょっとアレだから、アレします。いい色なんだけどなぁ。
-1	“@harupiee:本当にごめんね。まじもう無理っす消えたいっす。会社いってくるっす＿|￣|○
0	“@yuukaadesu: @rcgsxie @harupiee @yuki1107ema 23日からなの(^^)？！楽しみだ♡
0	“@ai149: @6machan9 @ayametamon @kanakomaan@nico2na2c@pinyanchuu@saorhiarai@yuki1107ema@ayameeeeen7 しらんおかえり★24.25.26以外なら行けると思う！ワチャワチャしたいね♡
0	んもう、超疲れたぽよん♪
0	あのころにくらべればこんなもの余裕だ、へへっ。と思ってがんばろ、えっへん。
0	“@sappi1821: ってか、スノボ連れてってぽよ～ん(^^)
-1	“@sappi1821: まじでまじで行きたいから行こうね！わたし運動神経悪いからすべれなそう（笑）
-1	RT @UNICEFinJapan: ユニセフ本部が選んだ今週の1枚：2010年撮影、アフガニスタンの女性用監獄内で、生まれた赤ちゃんの健康状態を心配するお母さん（写真奥）。彼女たちの多くは、不倫の疑いや家出しただけの理由で投獄されている。 http://t.co/Xlx ...
1	掃除なう！こうゆうのって捨てていいの？みんなどうしてますか？ http://t.co/sOr7Svh8
0	“@shoooko_98: 謎（笑）多分、バスケットボールとソフトボールやってた時のかな？捨てたいけど何か捨てきれないよう
-1	掃除ってめっちゃ笑えるよ。みて、この顔絶対性格悪いよ、いかつすぎる http://t.co/tZlesSlb
0	キャッチボールしたいよう
0	しゃっ♡仕事おわった♡イブを満喫するのだぁ(^^)
0	駅で友達に遭遇！友達は電車乗って、私は快速待ちで、あー！ってなったけど、ドアが閉まってまともな会話せず終了！笑えた。
1	“@ykskxxx30: 同じ事書いてるし！笑えたぁ（笑）いきなりすぎでびっくり！一緒に帰れば良かった（笑）
0	“@nico2na2c: サンタさんイルミネーションに負けずにがんばって。
0	なんねんぶりだろ？千葉いくの♡
1	イタリアンとBAR楽しいイブだった♡ちょっと寝て仕事だ！
0	“@sappi1821: 結局タクッたのね（笑） 安室ブーツいかしてる！！
0	今日も～がんばっぺ!!!!!!わっしょい♡♡♡
0	“@Ryuki_bass: きゃわいい
1	都内で一人暮らしをしたい、したい、したい、したいぃ。ルームシェアでもいいからしたい。いくらあればできるの
0	“@ai149: @6machan9 @nico2na2c @p216n @ayametamon @kanakomaan @pinyanchuu @saorhiarai @yuki1107ema @ayameeeeen7  ゆうがたまで仕事だぁあ(´･_･`)ボーン
0	オッフ♡お台場♡
0	@mpi_ta 飲んでみよ♡
0	映画みて今からお食事♡
0	一日遅れのイルミネーション♡ http://t.co/pv0Bcd5l
1	@rcgsxie 汐留にあるカレッタだよ！すごい綺麗だったぁ♡まだイルミネーションやってるからいってみて♡
0	ねぼすけだよ。あぁ働きたくないね、でもあと3日！ファイ！
0	みんな大晦日ってなにして過ごすのかなぁ。
0	“@asanamakemono: @mpi_ta @kae9679 @yuki1107ema みんなバイトかようぅ。もしかして年越し？
0	メガネをかうなうよ。ゾフさん4こめ。
0	中華料理たべるよなうだよ
0	今、都営三田線にのっててね、三田駅に着いたのね、この線の各駅の社内アナウンスは、駅名が一度流れるのね、それでタイミングを見計らって私が家政婦の！と言ったら、アナウンスが三田！って言って電車の中であり得ない程ひとりで爆笑しちゃって泣いた、もうこれ変態の域、同じ車両のかたごめんなさい
0	“@htsk_rk:いつやる？＼(^o^)／
1	“@sappi1821: え、いいな♡いいな！どこのエステ？綺麗になった？＼(^o^)／
0	“@harupiee: どうした？
0	ふぅ～ことしのおしごとやっと終わったぁ♡♡♡
-1	私の会社忘年会とか一切ないよ（笑）変な会社だなぁ。はあぁ疲れた。お疲れちゃん♡
1	“@harupiee:はるはさいこうだよ？シナモンティー飲んで元気だして！
0	“@sappi1821: ありがとう♡スノボ楽しんで＼(^o^)／
0	おはぴよ。目覚ましなくとも5時まえに起きれるんだ。会社じゃなくて、写真撮りにGO!
1	ことしも年末ジャンボに見離され、も～（ ｉ _ ｉ ）ビールのも！
0	カウントダウンイベントとか行きたいけど家でのんびし年越しになりそうです。
0	ゴロゴロゴロゴロゴロゴロン♡ゴロゴロ、ゴロゴロゴロニャーゴ♡
0	初詣中吉。おみくじ
0	めっちゃめちゃくちゃ綺麗2012  http://t.co/RkJFyKjC
0	新宿で服かうのだ
1	ひといっぱいだぜ。あとは、ビームス、フリークスストア、フラワー、TOPSHOP  でいいのだ。
0	JOURNAL STANDARDのハンバーガーカフェはまいう～なんだよ～。
0	@rcgsxie お腹いっぱいぃ～ふぅ～。
0	“@shoooko_98: イイネ連呼しすぎ（笑）
-1	“@6machan9: 私も人混みで、更に更に性格悪くなってる。ぶりぶりしてる。アカーン！
0	家で西野カナが流れてるなう！誰だ？と思ったら父（笑）西野カナでギターひいとる（笑）
0	写真とりにごー
1	今更ながら2011年はBIG YEARでした。色んな国、場所に行き、沢山の人と出会い、色んな経験をしました。色んな事を思って考えて行動して本当にいい年でした。2012年ももっとパワフルに進むぞ。
0	明日からお仕事。お正月がラビューすぎた。寝たら朝になっちゃうので寝たくありません。
0	新年そうそう仕事やらかしたぁ～ごめんちゃい（ ｉ _ ｉ ）
-1	今年の目標、無駄なミスをしない。早速おわた＿|￣|○
0	渋谷で占いするべよ
0	“@sho23ko: そいえば練習してたね(^^)
0	占い超当たったよう！またいこ！
1	“@pinyanchuu: ちょ～～(&gt;_&lt;)！死なないでよかったーこれからお酒程々にだね（笑）
0	ららぽーとなう
0	フゥー！今日も終わった♡♡♡ラプンツェルのサントレを聞きながら帰るのだ。踊り出したらどうしよ（笑）
0	“@pami_kojipa:おめでと（＾＿＾）☆
0	春日部のオークウッドなうなのだ。
1	とっても有名なシェフのお店なのだ。めちゃめちゃおいしかったのだ。 http://t.co/QxOskQfV
1	“@ykskxxx30: 全部の指に絆創膏？斬新（笑）
-1	“@ykskxxx30:  横内さんったらまったく。絆創膏10枚がもったいなかったね（笑）
0	“@pami_kojipa: ごはんいきたいね(^^)
1	“@ykskxxx30: てか、めっちゃ関係ないけど、成人式の写真かわいかった！！
1	“@sappi1821: 美味しかった（＾＿＾）☆
0	“@kanakomaan: 会おう！
-1	今まで最強に気に入ったピンクベージュの髪が5日で金髪にもどったから、もう暗くするよキューティクルがないよ。どこにいったんだい。
0	高層マンションなうなのだ http://t.co/bwwL5vbS
1	さんえきも寝過ごした。終電のれて本当によかったなうなのだ。
1	今日飲んだワインすっごい美味しかったなぁ。ワインの味とかわかんない人間なんだけどなぁーあぁ幸せだ。
0	お風呂で寝たから疲れがとれないよ。定期忘れたよ～（泣）
0	“@ayameeeeen7: ごめん、笑える（笑）(^ ^)
0	“@sappi1821: もしや(^ ^)まき（笑）？
1	ずっと欲しかったアウターの五分の一の値段で買ったアウターがめっちゃ暖かいぃ(^ ^)得した気分だ。
0	“@sappi1821:まき体弱い！大丈夫なのかΣ（ﾟдﾟlll）？
0	結婚式の振袖を決めにきたぽよ
0	明日は銀座にでも行こうかな。色々ケーキをみに行かねば。誰かここは！というケーキ屋を教えて下さいぃ(&gt;_&lt;)
0	“@Ryuki_bass私じゃなく兄が（笑）
0	“@harupiee: ピザだぁ☆*:.｡. o(≧▽≦)o .｡.:*☆
0	“@kanakomaan: どうしたの（ ｉ _ ｉ ）
0	“@TgrkRyu: 仲里依紗ちゃん、お知り合い？！
1	“@TgrkRyu:なんだ（笑）仲里依紗ちゃん可愛いぃ(^^)ドラマみてないけど。
-1	ダメだ。疲れた、都内で暮らす妄想しながら目を瞑ってあわよくば寝よう。
0	怪我して一番に帰宅するなう。やることあるのにごめんなさい。これ超大袈裟（笑） http://t.co/oThktArj
0	“@harupiee: リアルに暮らしましょうね。離島で現実逃避もしましょうね。
0	“@kanakomaan: 香菜子らしくないね(´･_･`)でもそうゆう時もある！仕事落ち着いたら連絡するから飲みに行こ！
0	“@TgrkRyu: ごめん（笑）仕事が落ち着いたら飲みにでもいこう！
0	ただいまぁ～つかれたね～（´-`）
0	“@harupiee: カメラ買ったの？(^^)どこのぉ？
